140,116,75,38,28,44,52,60,61,43,34,28,20,27,29,75,103,93,110,89,155,89,91,98,125,103,69,49,44,43,38,36,36,28,32,29,44,53,85,98,76,129,192,148,180,98,76,91,93,88,84,54,44,36,35,21,21,20,27,28,76,192,169,144,148,92,148,187,155,115,140,144,103,115,99,75,37,29,29,28,29,37,29,35,44,84,139,140,144,160,80,90,75,148,200,179,133,76,49,54,65,61,54,48,38,34,22,27,27,28,29,35,61,110,169,186,194,186,197,194,144,89,76,52,44,44,52,43,43,29,21,20,21,21,28,43,48,80,129,88,103,125,99,197,200,144,75,55,85,89,75,44,34,35,34,28,21,21,32,52,107,186,169,107,108,93,75,133,140,180,129,99,148,192,139,70,43,34,20,21,28,28,65,89,144,169,139,123,116,91,107,186,140,103,140,123,75,61,54,37,34,28,28,28,21,27,35,52,72,76,76,87,75,65,75,112,205,221,135,103,92,108,75,80,103,87,70,61,43,43,34,37,65,65,80,75,76,75,84,76,80,108,98,88,55,88,107,86,65,52,43,34,35,43,60,75,84,89,75,69,84,75,75,76,192,200,135,76,80,88,70,55,52,37,28,20,20,17,13,14,37,125,129,80,76,91,125,135,76,43,37,38,32,22,43,55,53,44,44,43,34,38,32,61,75,103,89,91,205,144,163,129,86,72,43,28,22,21,34,28,43,68,69,55,52,36,55,91,192,211,140,90,98,103,88,76,44,28,27,21,14,20,29,29,37,43,76,91,92,75,60,65,92,55,54,38,29,21,14,14,17,28,44,44,29,29,29,28,53,68,68,88,98,133,92,75,69,61,91,108,75,29,21,54,61,55,48,44,52,48,36,44,38,29,27,29,44,84,160,103,140,93,108,148,169,76,43,37,44,32,29,34,27,28,32,43,32,35,48,34,60,44,125,148,108,107,107,155,91,108,68,69,108,86,72,44,44,29,28,32,29,29,37,75,93,139,86,44,84,70,76,86,93,62,55,28,34,35,43,49,49,43,29,22,44,75,86,75,37,68,103,91,140,140,76,69,65,68,69,61,43,29,28,28,28,28,21,21,32,70,116,160,203,115,123,155,140,87,80,116,90,75,43,28,21,28,29,27,21,21,43,54,69,116,69,89,95,110,115,116,77,21,29,61,52,49,43,37,21,21,21,37,84,192,133,115,76,86,70,76,29,21,29,69,61,49,54,37,44,55,44,49,22,20,21,29,85,148,96,90,108,140,190,148,187,87,61,112,95,76,61,54,38,28,28,35,34,69,90,75,84,76,93,200,209,192,123,140,140,139,86,90,125,76,70,61,48,32,29,28,27,28,21,28,27,43,76,96,107,110,96,91,125,169,123,116,75,76,98,76,60,43,29,22,29,35,48,65,76,90,76,69,55,54,76,115,190,169,197,200
187,163,92,76,49,60,55,34,35,27,36,29,21,28,43,88,112,103,129,163,103,115,163,187,190,125,96,99,76,62,36,29,29,21,28,32,44,54,115,93,69,125,179,144,139,140,144,129,103,93,98,76,55,44,37,28,29,29,28,37,76,160,135,99,108,89,179,205,187,203,179,86,88,135,107,60,28,28,29,27,22,22,21,35,44,76,125,115,112,148,91,84,76,180,197,148,179,125,112,96,98,75,49,43,29,28,21,20,28,52,54,61,76,116,160,179,163,148,160,190,144,179,115,76,75,72,70,44,43,28,20,28,43,43,43,44,53,91,148,123,76,80,148,194,187,169,116,93,115,96,70,44,36,29,29,27,28,44,62,75,99,140,110,76,75,70,115,148,163,190,180,116,148,187,133,75,53,36,28,44,60,68,75,70,80,108,86,85,61,80,139,190,179,125,139,91,84,80,76,72,43,28,28,21,22,28,44,49,43,28,29,49,61,52,60,92,186,221,192,90,115,110,98,129,91,70,65,48,48,55,44,54,55,53,54,52,70,49,62,77,77,77,70,88,93,93,93,77,54,38,29,36,44,70,61,60,52,44,38,48,43,54,55,76,209,148,98,103,108,76,54,44,37,28,21,22,20,21,21,29,76,140,112,75,76,112,163,200,116,72,62,76,75,48,60,36,21,21,20,27,28,37,36,44,72,112,88,116,187,123,115,116,95,75,28,27,21,20,34,43,34,28,27,13,20,20,22,62,144,205,190,76,98,129,116,75,35,21,14,0,13,21,29,52,44,37,76,103,85,75,75,90,96,91,84,44,21,21,13,28,43,38,44,34,28,28,28,28,37,52,75,75,80,140,112,93,96,76,135,112,84,52,55,76,62,36,43,37,28,28,28,29,28,27,22,20,43,86,125,116,80,76,107,140,186,91,75,43,48,70,75,44,28,29,28,27,22,37,44,28,36,61,163,139,133,108,148,197,186,200,133,99,140,75,61,44,35,32,27,21,28,34,37,84,110,135,49,52,52,44,88,148,160,139,169,112,88,55,44,44,34,36,28,27,44,88,91,75,60,62,92,99,140,135,125,112,115,186,110,61,60,52,44,27,22,14,13,13,22,72,103,99,129,84,77,155,148,140,93,103,98,69,35,27,17,20,21,13,13,34,44,62,90,76,89,139,148,186,125,187,103,60,84,103,76,65,36,32,27,20,20,28,84,194,179,125,93,108,77,112,70,75,88,139,133,91,75,53,53,37,29,22,27,29,34,32,98,148,84,93,93,148,135,148,133,96,96,148,99,76,69,43,36,32,29,49,44,62,76,85,99,89,115,203,211,212,169,163,148,180,129,187,169,76,75,44,29,21,27,28,28,22,20,14,17,36,70,85,80,76,55,91,180,209,205,107,75,89,76,75,44,32,28,21,29,48,55,55,61,65,61,37,32,36,49,87,140,160,200,209
200,209,140,86,76,90,85,55,43,34,28,21,29,54,75,92,88,75,75,75,76,140,179,96,95,77,112,76,75,65,37,29,36,34,43,53,75,95,76,72,76,80,75,140,190,87,99,90,88,115,99,72,53,34,44,34,28,28,37,69,90,112,96,77,107,125,163,209,169,186,116,95,115,99,84,55,37,29,27,21,27,28,43,53,60,37,29,28,32,49,48,49,87,205,139,129,107,110,85,75,84,68,44,60,48,35,35,28,37,43,61,72,69,75,72,75,69,86,123,140,135,144,140,123,107,99,76,69,32,28,29,44,37,29,35,28,32,52,52,60,69,76,139,179,169,89,88,103,123,87,76,55,37,36,44,43,61,55,43,37,43,52,43,36,34,29,49,93,129,148,160,133,108,98,93,70,75,61,52,43,49,61,54,49,52,65,75,55,62,86,160,180,160,163,96,92,116,88,110,76,52,68,75,80,75,55,36,35,27,27,37,55,60,44,28,36,140,186,108,98,107,99,190,197,192,169,144,116,88,70,75,69,60,52,52,43,53,70,72,92,80,75,98,139,108,140,187,140,110,125,92,75,60,52,29,20,27,29,28,28,22,21,27,44,140,133,194,155,148,95,70,75,75,44,27,21,21,28,37,43,62,53,70,52,75,110,163,179,180,180,180,110,123,69,44,29,29,28,29,37,35,37,37,37,61,76,108,148,133,99,86,155,190,99,80,93,76,76,52,32,28,22,29,28,29,21,28,75,115,148,133,91,75,112,197,96,76,44,21,21,32,43,38,28,21,27,35,44,29,28,52,75,95,92,103,110,110,108,89,85,52,28,28,37,29,21,27,36,28,27,27,28,29,29,28,28,35,68,76,140,140,99,129,148,88,62,37,28,32,32,21,14,13,10,14,28,32,60,53,53,44,43,76,140,186,140,144,95,76,88,61,35,29,27,28,28,28,21,21,21,53,52,86,89,80,87,110,190,194,148,144,123,107,62,34,17,14,12,14,21,43,43,55,55,70,44,65,48,55,133,205,190,219,140,110,95,75,44,29,21,10,13,20,29,52,75,55,44,35,29,34,44,186,140,179,115,180,197,87,70,48,32,27,21,12,0,13,21,54,90,70,36,65,72,93,140,88,123,112,92,84,43,29,14,14,13,20,21,29,34,60,72,72,77,84,133,144,140,186,190,93,76,91,62,38,37,29,14,13,21,28,65,90,107,87,75,76,88,135,139,140,108,90,179,148,107,52,21,20,20,27,29,21,21,21,49,75,69,53,32,38,89,89,61,96,91,148,129,95,80,60,29,20,21,21,14,37,70,95,72,75,69,69,133,197,200,192,212,144,169,135,155,144,69,29,27,20,20,21,14,21,21,20,28,38,54,54,36,28,27,48,65,139,187,148,163,84,75,93,93,80,93,88,76,68,60,76,69,38,43,29,21,21,29,48,80,135,163,203,197
186,192,160,76,70,93,85,60,29,29,27,28,62,60,55,55,44,28,32,38,44,115,140,123,86,80,107,69,87,88,70,60,38,29,55,60,75,55,43,29,38,52,61,116,135,77,95,103,89,92,88,60,54,44,37,28,27,36,44,55,70,75,44,48,75,90,125,197,180,95,99,155,116,125,95,61,32,28,28,38,44,37,36,36,29,27,21,21,28,29,32,35,69,148,91,115,123,89,69,69,80,52,55,54,37,36,29,27,27,29,48,53,44,54,55,48,44,75,125,139,194,155,107,123,135,103,76,52,28,38,32,44,43,36,44,52,52,44,36,36,34,52,112,110,84,75,75,75,107,98,88,69,38,48,54,35,44,37,28,28,22,35,32,21,20,20,43,110,116,148,144,107,91,123,133,93,84,69,72,61,43,62,52,44,60,52,62,61,62,65,107,148,129,93,90,76,91,180,125,89,80,95,148,123,75,37,28,20,21,37,44,55,44,34,38,77,190,163,129,93,123,180,205,160,186,180,129,190,98,61,69,61,61,60,55,61,54,70,92,129,103,75,133,179,99,160,180,155,190,192,116,75,61,37,27,28,29,29,29,27,27,21,20,44,98,140,179,155,76,76,93,76,55,43,29,22,29,28,28,29,48,43,29,28,29,75,103,92,115,186,148,116,112,75,55,36,29,27,27,27,29,28,21,29,36,44,60,80,84,99,133,169,194,133,110,98,70,84,75,44,38,35,28,29,44,53,62,88,75,75,75,70,72,148,190,187,90,69,28,69,84,70,29,20,21,28,38,44,27,27,27,37,52,90,186,139,129,129,103,98,75,65,48,29,22,20,29,28,27,14,20,28,29,27,13,12,14,14,53,116,116,115,169,187,129,112,75,55,44,28,13,14,21,21,29,43,43,44,34,29,28,28,37,95,148,160,148,160,90,110,91,76,61,43,28,20,21,20,28,29,38,60,53,43,44,37,76,179,135,107,123,133,98,55,37,20,20,21,20,28,36,35,36,29,21,21,21,29,69,169,180,179,163,123,115,90,70,43,37,21,27,35,43,52,52,54,36,27,28,22,28,43,190,129,186,93,140,179,103,75,38,28,20,13,13,14,32,35,43,43,27,21,22,21,37,87,116,129,140,110,76,70,37,36,29,28,27,28,29,37,61,44,36,37,55,76,116,93,88,112,86,84,89,68,32,34,20,21,21,28,55,76,69,54,44,36,38,65,86,148,155,135,115,155,140,110,62,28,21,21,21,21,27,28,27,38,28,28,29,28,32,70,70,68,112,84,99,95,76,68,44,28,27,32,28,28,49,60,43,32,32,28,55,129,200,190,187,187,144,169,139,140,107,85,75,38,36,22,22,28,29,37,32,44,44,38,35,29,28,21,21,36,77,115,135,180,103,112,179,192,194,197,163,135,133,88,75,53,36,29,28,29,29,34,49,84,148,135,135,116
98,135,125,75,84,86,72,65,60,70,69,49,49,48,49,37,29,32,36,36,36,90,112,98,76,75,140,89,187,155,103,99,88,91,84,52,53,44,34,36,61,76,76,123,91,80,139,133,96,107,116,76,70,60,55,36,44,60,75,61,53,44,32,29,35,70,140,200,179,112,115,112,110,148,135,68,72,44,65,69,70,55,29,29,29,28,28,29,38,28,28,28,65,96,77,95,93,61,52,75,93,70,75,69,44,38,52,44,61,61,53,44,44,48,48,38,37,68,133,98,187,179,93,108,148,110,76,75,76,76,69,62,60,75,75,69,60,44,37,43,43,52,107,116,80,108,87,61,103,129,98,76,44,55,61,70,61,37,28,36,29,34,21,14,20,27,75,108,110,75,96,144,135,211,200,133,129,123,103,84,49,49,44,44,61,60,55,53,68,76,107,144,98,112,129,77,99,180,190,84,93,163,169,98,75,44,35,36,36,29,32,29,28,34,61,99,129,93,60,38,65,93,194,112,139,116,140,187,123,76,61,49,52,32,43,55,68,76,80,84,75,75,69,88,96,180,163,110,169,200,179,91,84,49,37,37,36,28,27,21,27,14,21,44,98,123,96,90,48,89,163,84,48,44,37,44,37,21,29,36,36,28,20,21,21,52,77,76,103,160,88,115,112,76,44,29,32,21,21,20,28,27,21,27,21,28,38,29,60,75,148,194,194,155,112,115,65,89,52,36,28,22,28,43,34,44,44,29,32,37,60,76,110,197,197,211,144,65,55,76,91,69,44,44,44,28,28,21,21,21,28,44,52,89,103,76,80,103,99,103,96,123,86,69,77,88,55,49,32,13,28,43,29,21,10,0,12,21,76,139,116,110,139,197,133,135,148,140,76,43,21,44,37,54,54,28,22,28,21,20,20,21,29,76,133,140,148,169,140,160,180,187,98,77,61,68,52,29,28,37,55,75,44,37,37,28,62,110,95,92,116,135,110,92,85,62,70,65,68,34,28,27,21,21,27,21,21,43,75,169,116,90,88,133,110,72,93,123,125,91,123,99,65,55,52,36,28,28,32,43,55,90,169,84,85,69,93,98,129,95,61,52,48,70,65,44,53,44,32,29,21,14,12,13,29,76,89,115,140,107,95,95,84,75,48,52,68,60,61,44,37,29,28,27,28,70,125,75,60,80,44,60,96,95,54,43,29,44,49,62,48,52,37,28,27,29,28,32,76,125,160,139,140,107,140,186,148,103,76,62,75,38,52,44,44,32,28,34,35,28,53,70,43,84,140,90,80,155,84,62,55,72,85,70,44,44,43,37,32,34,43,52,88,186,211,148,187,163,123,115,88,116,116,155,110,76,76,49,38,52,35,29,27,27,21,17,20,22,21,21,29,69,91,144,148,163,139,140,200,190,169,163,180,148,125,99,75,54,44,29,44,60,43,43,75,99,99,107,99,123
112,163,179,88,115,194,148,98,85,99,140,89,52,37,38,29,34,34,28,21,62,88,76,72,65,98,155,180,221,219,179,190,155,180,84,70,55,29,28,29,52,60,60,68,75,125,99,91,107,86,84,139,110,90,76,95,88,70,48,34,28,29,28,28,44,88,115,108,77,69,98,129,163,135,144,88,99,87,107,88,69,53,53,60,55,53,44,36,35,38,38,48,76,95,85,91,133,75,65,96,144,125,163,139,84,48,75,68,75,75,55,60,55,44,44,52,52,88,186,133,103,84,80,116,155,179,169,133,123,110,133,96,87,69,61,53,35,27,29,36,69,61,110,129,135,144,92,84,92,108,85,85,55,77,89,84,70,49,35,53,43,37,29,38,49,75,99,112,96,75,92,133,205,221,200,133,211,180,125,93,75,61,60,44,44,44,38,44,69,69,55,62,60,44,44,52,84,169,163,89,129,155,96,87,86,87,75,48,28,28,32,52,68,69,65,75,61,43,29,36,32,55,107,123,125,140,135,125,209,187,125,75,65,84,89,84,75,49,38,37,43,37,43,55,75,98,212,144,140,163,140,133,88,75,70,61,60,44,44,29,29,36,38,75,90,98,108,84,69,148,87,107,139,84,44,69,70,27,27,20,22,21,21,21,28,65,98,85,76,62,55,88,192,192,148,115,68,65,75,80,55,35,29,28,27,28,21,14,20,37,125,192,163,160,129,76,88,80,44,28,29,32,68,52,28,14,12,12,17,27,28,28,37,80,180,194,90,76,53,76,103,76,75,43,21,20,20,28,28,28,37,29,35,43,35,35,37,61,87,95,125,155,140,139,169,140,76,62,44,38,44,49,28,20,21,28,52,68,61,36,34,61,135,129,110,140,125,93,55,75,89,68,69,72,49,35,28,22,21,14,21,29,61,70,68,34,37,48,76,139,192,169,144,98,88,85,69,48,55,55,60,49,36,21,20,21,70,86,86,93,103,129,133,187,139,144,148,112,107,75,52,32,20,21,14,28,35,38,52,98,93,86,88,91,93,160,194,163,194,187,186,103,60,54,49,43,21,21,21,27,43,89,148,125,88,53,76,148,200,140,133,99,75,80,84,62,37,29,28,27,27,20,17,14,29,85,70,88,84,87,116,140,169,77,76,163,125,85,69,60,60,38,34,27,37,85,91,68,76,55,75,75,123,190,169,148,148,140,95,89,69,43,29,28,37,52,72,85,107,108,99,98,103,140,163,110,107,108,98,140,135,84,76,69,61,37,34,43,53,75,85,88,76,76,75,69,108,155,192,148,129,179,125,103,76,70,52,48,37,34,55,69,90,98,88,75,75,75,60,55,77,129,112,129,92,77,53,53,49,76,75,48,29,37,34,28,28,29,29,29,32,49,70,76,75,65,54,55,116,197,194,200,180,144,116,76,60,49,43,37,43,37,55,55,70,61,62,69,52,69
77,108,133,76,116,194,123,148,86,96,103,86,37,28,35,36,48,44,44,55,75,55,38,28,29,55,93,211,231,190,169,179,139,155,76,54,44,43,43,36,44,44,60,75,84,72,48,75,87,140,140,129,144,89,75,76,93,76,69,52,43,37,28,35,55,65,48,43,36,43,95,169,192,190,108,163,123,85,86,103,77,75,62,69,53,52,43,29,29,43,60,76,112,107,133,133,135,98,155,160,163,197,209,107,61,60,115,65,70,60,60,37,28,29,28,34,44,60,75,54,43,32,70,84,110,192,194,108,133,144,144,103,76,60,44,28,21,21,38,52,70,84,103,112,148,99,85,96,87,187,115,76,49,80,129,99,68,52,54,55,43,28,29,43,37,75,84,70,44,38,38,61,133,197,160,186,197,179,110,123,93,77,69,44,44,53,55,48,55,62,55,54,52,35,70,72,96,180,133,98,155,135,125,140,180,169,125,103,76,88,88,89,84,62,44,53,44,38,35,52,44,75,98,107,129,133,108,140,212,203,155,98,98,163,140,92,70,54,43,37,44,44,48,55,70,77,169,133,88,148,133,125,129,86,80,96,76,69,62,44,49,44,43,49,44,68,75,65,76,133,76,76,125,135,76,55,60,37,36,29,28,29,28,32,48,75,115,90,75,44,49,107,211,221,163,133,92,107,99,96,72,49,37,27,22,20,10,14,28,68,140,163,180,129,84,89,135,103,65,44,55,77,87,44,21,0,0,20,28,28,21,14,28,70,129,133,86,85,55,44,76,77,76,38,28,21,32,32,32,27,22,27,22,20,21,21,28,61,84,135,194,148,135,155,160,160,98,76,60,48,38,29,14,21,28,36,29,22,27,28,28,37,89,133,155,148,98,55,86,135,133,95,93,76,52,28,21,20,21,34,44,35,38,32,27,21,21,21,60,99,194,160,112,95,84,88,76,68,75,44,43,29,27,21,21,21,34,36,37,34,60,89,135,203,163,107,169,115,115,72,37,20,20,21,29,37,29,52,76,76,60,43,54,68,98,179,169,190,169,133,140,139,75,52,36,21,20,21,21,28,34,61,65,72,49,32,29,84,186,169,108,80,68,91,98,61,34,29,29,21,14,14,17,27,29,48,75,88,98,88,139,110,125,85,133,140,112,70,53,52,70,65,36,29,28,75,75,55,60,49,75,76,112,112,148,148,140,160,133,129,84,60,35,34,36,44,61,75,77,70,61,52,65,76,91,91,140,123,125,123,90,112,75,65,44,32,37,37,44,60,70,55,38,28,28,44,87,205,190,116,86,135,148,135,77,75,60,53,52,53,52,75,76,60,48,44,37,28,36,29,44,68,103,95,75,61,70,87,76,160,96,84,75,44,28,28,29,28,36,37,29,43,38,48,49,37,35,29,76,169,179,209,133,70,76,103,90,75,54,76,52,43,52,55,52,54,44,43,44,75
53,65,75,93,163,180,112,96,76,110,116,88,60,76,70,76,84,55,54,44,35,34,28,20,21,38,93,192,211,135,163,160,125,116,91,70,75,69,54,43,35,70,65,53,43,28,29,52,93,180,144,110,180,76,70,76,89,80,69,37,28,29,37,44,37,29,36,37,29,43,75,108,116,129,110,186,129,87,76,98,89,75,75,76,70,43,36,29,38,72,84,89,86,75,85,80,75,75,90,140,190,194,211,84,32,53,88,69,75,69,52,27,35,43,49,44,60,55,44,29,36,37,60,70,108,190,194,135,155,180,148,103,93,70,68,48,35,34,52,54,76,77,75,72,76,68,75,86,180,155,123,85,60,61,108,95,75,55,65,43,27,22,37,38,44,48,52,43,29,38,48,76,187,163,103,135,180,155,139,169,116,90,75,75,69,60,61,52,60,76,80,69,43,61,62,77,139,187,123,112,169,148,169,140,148,211,192,180,123,133,110,84,55,32,43,37,37,32,35,48,55,91,110,133,133,123,192,221,211,221,148,99,192,148,155,87,62,52,37,38,44,38,52,75,93,91,140,93,88,108,148,144,203,186,135,148,192,160,96,76,61,61,54,43,32,28,29,29,54,139,75,72,125,116,72,52,49,52,43,32,28,27,28,37,43,44,70,55,35,36,54,144,209,219,209,186,144,125,92,88,72,60,34,29,21,21,21,27,44,76,140,180,140,98,93,84,148,140,98,84,68,91,75,44,21,14,20,27,28,20,20,14,38,95,160,129,107,85,84,87,107,187,139,90,70,55,75,52,35,21,21,21,14,20,21,28,36,68,87,123,169,144,112,115,103,108,116,93,76,55,44,21,60,60,35,35,22,27,28,22,29,60,86,99,93,116,107,75,133,123,115,115,112,84,69,60,43,60,87,61,29,28,21,27,21,27,20,28,65,87,163,139,91,99,103,84,135,93,68,36,21,21,20,14,21,21,21,28,28,21,29,70,96,163,169,125,129,103,98,84,52,29,27,22,29,29,37,29,35,28,29,28,28,28,65,144,140,144,160,140,133,135,90,61,43,29,28,21,21,21,28,29,29,29,21,14,21,65,108,86,75,32,68,123,98,75,36,44,29,27,21,21,20,22,21,43,75,70,65,115,110,98,93,112,108,139,87,61,61,48,43,29,28,28,36,37,28,27,21,21,28,70,123,115,194,179,179,140,98,95,84,60,37,44,55,35,44,43,43,28,32,29,48,76,98,116,187,179,180,108,75,92,90,76,72,68,84,75,52,54,48,32,35,27,28,48,107,192,115,77,84,169,187,190,123,91,77,60,65,69,65,68,44,44,29,28,43,43,43,37,44,69,75,69,55,60,84,107,112,139,197,186,91,61,70,36,43,29,44,54,38,48,38,37,34,29,28,36,77,133,90,125,116,70,133,187,155,90,92,99,55,49,55,44,48,55,52,35,54,70
53,69,91,180,192,179,129,103,84,125,135,108,99,91,98,140,84,52,37,35,32,32,28,21,21,60,115,155,110,75,148,123,133,144,87,116,125,84,65,52,55,69,69,44,22,28,44,75,135,133,123,92,95,60,77,95,87,77,60,36,29,61,48,43,38,37,37,34,35,43,62,76,95,107,98,187,110,75,99,112,133,112,95,95,77,75,75,75,70,76,75,62,52,54,61,61,75,87,99,148,205,211,209,76,32,75,93,98,77,76,70,70,77,76,69,68,68,52,29,44,54,49,44,62,108,187,194,190,133,187,179,123,116,116,93,84,60,75,76,75,61,55,55,60,72,60,70,116,203,155,125,116,85,87,139,129,84,55,44,34,36,75,69,52,44,48,44,34,44,61,70,108,139,91,140,123,123,186,197,219,194,163,108,116,88,80,75,72,52,38,44,68,75,68,52,76,148,192,144,140,192,194,205,187,200,203,194,103,84,92,116,86,61,52,44,52,44,37,44,55,87,140,148,160,140,192,219,221,211,205,135,116,203,140,148,92,69,37,34,32,38,49,53,68,110,115,163,163,144,140,129,123,194,179,197,169,144,160,110,75,53,52,52,54,38,32,32,34,75,116,84,85,112,76,49,65,87,75,75,69,65,85,52,35,28,28,29,28,28,34,52,91,194,211,190,123,140,139,90,77,75,69,44,34,22,37,48,61,76,93,112,112,87,69,55,76,169,200,148,76,68,62,60,60,28,28,21,21,21,20,21,36,76,133,103,99,110,86,103,103,112,123,140,90,96,76,88,70,35,27,21,21,21,21,37,37,43,75,91,91,112,115,103,84,93,112,96,186,103,55,52,61,110,75,43,48,38,53,37,28,37,62,89,84,75,92,76,76,89,75,129,160,88,75,93,148,148,200,135,75,44,28,27,28,29,28,27,29,75,89,144,123,110,88,103,76,140,107,87,54,43,28,21,43,36,28,28,21,20,13,21,44,77,112,133,123,133,116,180,116,110,80,70,53,54,44,29,20,28,28,28,29,43,28,44,84,87,76,92,186,187,187,155,148,110,72,44,21,20,21,27,21,17,13,13,13,28,68,60,34,53,32,75,135,75,76,60,61,52,34,44,29,21,22,29,37,27,21,34,84,98,107,88,92,99,163,76,72,55,34,28,27,44,32,27,20,21,22,14,0,13,28,88,140,140,112,115,112,110,129,123,92,92,91,61,37,37,53,48,52,48,38,44,68,92,169,186,148,107,116,135,148,148,98,107,103,133,95,55,38,52,52,60,44,44,44,85,115,99,93,129,155,200,200,197,194,103,129,140,92,61,61,60,55,44,43,44,38,32,29,44,61,48,44,75,85,69,90,133,180,209,180,116,92,55,44,55,62,54,36,32,29,27,21,28,21,28,55,103,96,84,95,107,76,139,192,139,115,179,125,75,69,43,35,29,43,36,35,38,69
69,84,95,187,155,169,148,144,187,221,140,86,75,61,76,84,90,76,52,34,32,28,29,35,75,110,140,135,107,93,148,160,139,192,205,209,140,103,123,92,68,60,44,43,61,44,69,103,169,169,144,92,76,89,125,135,163,186,140,72,76,86,48,38,37,52,53,43,37,61,86,148,169,140,107,129,155,135,139,190,187,209,190,144,98,103,112,98,90,84,76,54,44,44,75,107,112,115,144,205,200,200,197,144,103,133,163,205,169,95,140,116,107,95,84,70,55,38,44,61,68,62,60,95,163,203,205,205,144,212,192,197,163,129,96,116,116,108,70,55,43,49,69,76,86,103,148,155,186,190,180,125,103,155,211,190,139,86,61,54,139,87,61,44,43,37,44,38,48,68,89,115,140,140,192,211,209,186,219,221,200,194,140,148,135,99,87,61,52,48,72,75,70,62,62,110,180,155,148,144,160,155,140,209,190,203,129,110,88,96,148,140,88,75,61,61,61,60,61,139,179,140,135,116,116,135,187,212,192,186,148,140,75,135,116,76,49,37,29,32,54,69,85,76,90,108,180,194,129,187,212,205,125,144,197,96,133,140,103,70,60,62,65,44,43,43,48,76,116,135,133,140,133,84,93,76,62,84,163,139,135,125,76,70,54,43,29,44,75,76,75,125,192,169,140,96,110,80,107,169,115,112,112,88,90,115,87,61,44,48,52,55,37,29,43,84,200,160,92,76,75,88,107,75,55,44,48,32,48,52,43,54,75,52,60,76,65,65,92,115,99,89,125,139,92,95,103,75,35,22,22,28,22,27,34,44,44,49,29,37,43,44,38,53,70,76,96,107,103,155,116,72,98,69,43,43,37,44,36,35,48,76,96,70,52,49,34,60,129,144,219,192,139,112,84,115,200,212,190,84,34,28,34,32,28,28,28,43,84,125,93,108,112,129,76,75,169,144,123,76,88,53,44,28,28,21,14,20,29,21,36,70,80,93,91,115,99,108,190,197,129,179,93,76,70,43,37,28,28,29,27,22,21,32,38,48,77,123,91,108,180,219,211,169,95,84,80,55,32,29,28,28,28,28,21,13,27,85,75,70,65,68,77,80,75,76,110,96,75,62,80,69,52,55,43,29,21,21,55,123,107,86,89,72,91,155,112,98,85,80,75,72,75,32,29,29,22,28,21,20,21,38,90,99,110,112,115,129,160,197,186,190,179,129,76,34,36,29,29,34,38,21,44,84,112,129,115,88,98,129,190,203,197,144,110,89,108,77,69,61,61,68,52,36,37,55,88,99,135,108,108,155,180,194,186,179,160,186,140,140,85,72,55,43,34,32,28,21,29,38,28,34,38,48,54,38,44,55,108,140,125,148,186,179,95,75,61,43,28,27,21,21,28,28,29,44,60,75,75,75,77,75,69,88,155,192,186,148,85,88,115,76,70,55,35,36,48,68,69,70
